TTE,strike,bid,ask,delta,gamma,theta,vega,rho,act_symbol_AAL,act_symbol_AAP,act_symbol_AAPL,act_symbol_ABBV,act_symbol_ABC,act_symbol_ABMD,act_symbol_ABT,act_symbol_ACN,act_symbol_ADBE,act_symbol_ADI,act_symbol_ADM,act_symbol_ADP,act_symbol_ADS,act_symbol_ADSK,act_symbol_AEE,act_symbol_AEP,act_symbol_AES,act_symbol_AFL,act_symbol_AGN,call_put_Put
0.1666666666666666,0.2066666666666666,0.1257253384912959,0.1952147906470908,0.0213499999999999,0.0242098986285032,0.9783333333333332,0.0389114347099546,0.386968085106383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.2133333333333333,0.0,0.0021750951604132,0.51545,0.0152653548002385,0.9714583333333332,0.0274528527094772,0.4297429078014185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.2133333333333333,0.2088974854932301,0.2060902664491571,0.0132999999999999,0.0145497912939773,0.9866666666666668,0.0267366913344473,0.3874113475177305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.1506666666666666,0.2030947775628626,0.2731557005618995,0.9968,0.0051282051282051,0.98125,0.0095488183337312,0.4567819148936171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.1506666666666666,0.0019342359767891,0.0048939641109298,0.484,0.011329755515802,0.9804166666666668,0.0398663165433277,0.422872340425532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.1626666666666666,0.1257253384912959,0.1879644734457132,0.97055,0.0314847942754919,0.948125,0.0625447600859393,0.479831560283688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.1626666666666666,0.006769825918762,0.0094254123617908,0.44085,0.0318425760286225,0.9464583333333332,0.1145858200047744,0.4111258865248228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.1693333333333333,0.0947775628626692,0.1335870944353815,0.93065,0.0560524746571258,0.9260416666666668,0.1248507997135354,0.5048758865248228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.1693333333333333,0.0125725338491295,0.0157694399129961,0.4034,0.0472271914132379,0.9308333333333332,0.1577942229649081,0.4011524822695036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.176,0.0793036750483558,0.0828348740257386,0.85285,0.0685748360166964,0.90375,0.1904989257579374,0.5126329787234043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.176,0.0212765957446808,0.0275512053652347,0.34795,0.0641621943947525,0.9179166666666668,0.1943184530914299,0.386968085106383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.18,0.0599613152804642,0.0628965017219503,0.8089500000000001,0.0762075134168157,0.9029166666666668,0.2100740033420864,0.5077570921985817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.18,0.0299806576402321,0.0348015225666122,0.30665,0.0744186046511627,0.9158333333333332,0.2115063260921461,0.3772163120567376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.1853333333333333,0.0377176015473887,0.0420518397679898,0.74275,0.0814549791293977,0.9060416666666666,0.2222487467175937,0.4931294326241136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.1853333333333333,0.0454545454545454,0.0511147362697118,0.2410999999999999,0.0815742397137746,0.9175,0.2217713058009071,0.3632535460992908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.1879999999999999,0.0290135396518375,0.0366141018669566,0.71055,0.0779964221824686,0.9072916666666666,0.2179517784674147,0.4849290780141845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.1879999999999999,0.0560928433268858,0.0592713431212615,0.20575,0.0827668455575432,0.923125,0.2172356170923848,0.3568262411347518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.1933333333333333,0.0145067698259187,0.0175820192133405,0.63745,0.0748956469886702,0.9304166666666668,0.1862019575077584,0.4656471631205675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.1933333333333333,0.0773694390715667,0.1063984049302157,0.1650499999999999,0.0618962432915921,0.910625,0.2048221532585342,0.348404255319149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.1999999999999999,0.0058027079303675,0.0076128330614464,0.57195,0.0517590936195587,0.9541666666666666,0.1258056815469085,0.4474734042553192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.1999999999999999,0.1063829787234042,0.1208990393329708,0.02165,0.03840190816935,0.9964583333333332,0.0556218667939842,0.3778812056737589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.2066666666666666,0.0,0.0048939641109298,0.5332,0.0294573643410852,0.9741666666666666,0.071616137502984,0.4368351063829788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.2066666666666666,0.1257253384912959,0.1952147906470908,0.0023,0.0065593321407274,1.0,0.0095488183337312,0.3918439716312057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4999999999999999,0.2133333333333333,0.0,0.0085191227116186,0.51335,0.0140727489564698,0.9877083333333332,0.034137025543089,0.4312943262411348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999999999999999,0.2133333333333333,0.1798839458413926,0.2260286387529454,4.999999999999449e-05,0.0002385211687537,1.0,0.0004774409166865,0.3931737588652483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.172,0.11605415860735,0.1154613014319376,0.8646499999999999,0.0459153249850924,0.930625,0.2399140606349964,0.5915336879432626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.172,0.0261121856866537,0.0302700743157513,0.3637,0.046273106738223,0.941875,0.2408689424683695,0.3634751773049646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.176,0.09284332688588,0.0955229291281493,0.8362499999999999,0.0528324388789505,0.9291666666666668,0.2664120315111005,0.5808953900709222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.176,0.0338491295938104,0.0375203915171288,0.3339,0.0524746571258199,0.939375,0.2668894724277871,0.3506205673758866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.18,0.0754352030947775,0.0773971361247054,0.8015,0.0573643410852713,0.926875,0.2845547863451898,0.5664893617021278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.18,0.0435203094777562,0.0465832880188508,0.29985,0.0579606440071556,0.938125,0.2845547863451898,0.3371010638297873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1853333333333333,0.0531914893617021,0.0556461845205727,0.75145,0.0622540250447227,0.92875,0.2933874433038911,0.5449911347517732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1853333333333333,0.0599613152804642,0.0628965017219503,0.24945,0.0620155038759689,0.9389583333333332,0.2929100023872046,0.3184840425531915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1893333333333333,0.0396518375241779,0.0420518397679898,0.7117,0.062850327966607,0.9327083333333334,0.2895679159703987,0.5272606382978724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1893333333333333,0.0735009671179883,0.0773971361247054,0.2091,0.0635658914728682,0.9435416666666668,0.2878968727619957,0.3065159574468086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1933333333333333,0.0280464216634429,0.03389523291644,0.6746,0.0592725104353011,0.936875,0.2742898066364287,0.5104166666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1933333333333333,0.09284332688588,0.0973355084284937,0.17385,0.0590339892665474,0.9458333333333332,0.2711864406779661,0.2974290780141844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.1999999999999999,0.0125725338491295,0.0193945985136849,0.6123,0.0511627906976744,0.9525,0.2177130580090714,0.4816046099290781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1999999999999999,0.1237911025145067,0.1281493565343483,0.1074999999999999,0.0531902206320811,0.963125,0.2122224874671759,0.2956560283687944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2066666666666666,0.006769825918762,0.0085191227116186,0.565,0.0373285629099582,0.968125,0.155168297923132,0.4587765957446809,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2066666666666666,0.1489361702127659,0.191589632046402,0.0855,0.0400715563506261,0.9625,0.1912150871329673,0.2938829787234043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2093333333333333,0.0048355899419729,0.0067065434112742,0.55205,0.0318425760286225,0.9727083333333332,0.1324898543805204,0.4525709219858157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2093333333333333,0.1605415860735009,0.2097154250498459,0.0657499999999999,0.0362552176505664,0.9708333333333332,0.1577942229649081,0.3036347517730497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7333333333333333,0.9497098646034816,0.9564980967917346,0.9953,0.0011926058437686,0.8679166666666667,0.0284077345428503,0.5492021276595745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7333333333333333,0.0019342359767891,0.0112379916621352,0.4953,0.0011926058437686,0.9102083333333332,0.0284077345428503,0.4261968085106384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7866666666666666,0.5705996131528046,0.6012325539242342,0.9599,0.0073941562313655,0.4254166666666666,0.1680592026736691,0.546985815602837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7866666666666666,0.0125725338491295,0.0203008881638571,0.4599,0.0073941562313655,0.4706249999999999,0.1680592026736691,0.4155585106382979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8133333333333332,0.3887814313346228,0.4272249410911727,0.96475,0.0106141920095408,0.6508333333333334,0.1523036524230126,0.5529698581560285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8133333333333332,0.0212765957446808,0.0366141018669566,0.42935,0.0126416219439475,0.2987499999999999,0.2487467175936978,0.4075797872340426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.84,0.253384912959381,0.2749682798622439,0.8742,0.0211091234347048,0.1106249999999999,0.3595130102649798,0.5299202127659576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.84,0.04642166344294,0.0719593982236722,0.36755,0.0203935599284436,0.0681249999999999,0.3783719264740988,0.3909574468085107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8666666666666666,0.1257253384912959,0.140837411636759,0.7717,0.0292188431723315,0.0185416666666665,0.4471234184769635,0.5031028368794327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8666666666666666,0.1025145067698259,0.1281493565343483,0.2706,0.0276684555754323,0.0,0.4483170207686799,0.366799645390071,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8933333333333333,0.0473887814313346,0.0592713431212615,0.6496999999999999,0.0267143709004174,0.1831249999999999,0.3915015516829793,0.4696365248226951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8933333333333333,0.2050290135396518,0.2532173282581112,0.1616,0.024448419797257,0.0774999999999999,0.4127476724755312,0.34375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9466666666666664,0.0,0.010331702011963,0.5182,0.0063208109719737,0.8183333333333334,0.0899976127954165,0.4326241134751774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9466666666666664,0.5377176015473888,0.5686061265180351,0.0284499999999999,0.0083482409063804,0.730625,0.1348770589639532,0.3521719858156029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9733333333333332,0.0009671179883945,0.0076128330614464,0.50415,0.0017889087656529,0.9485416666666666,0.0255430890427309,0.4286347517730497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9733333333333332,0.7253384912959381,0.7462388979517854,0.0069,0.0033392963625521,0.9258333333333332,0.0446407257101933,0.3896276595744681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0048939641109298,0.5007,0.0003577817531305,0.989375,0.0052518500835521,0.4277482269503547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.9187620889748548,0.9274968279862243,0.0,0.0001192605843768,1.0,0.0,0.4275265957446809,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.7333333333333333,1.0,1.0,0.9611,0.0041741204531902,0.781875,0.3671520649319647,0.981826241134752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.7333333333333333,0.0396518375241779,0.0592713431212615,0.446,0.0046511627906976,0.7375,0.4669372165194557,0.3490691489361702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.7866666666666666,0.6634429400386846,0.6773608845386985,0.9116,0.0079904591532498,0.6660416666666666,0.6540940558605873,0.9474734042553196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.7866666666666666,0.0754352030947775,0.0955229291281493,0.4044999999999999,0.0078711985688729,0.6737500000000001,0.7104320840296013,0.292331560283688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.8133333333333332,0.5319148936170213,0.5359796991118362,0.8693500000000001,0.0098986285032796,0.58875,0.8197660539508236,0.901817375886525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.8133333333333332,0.1218568665377175,0.1372122530360703,0.3666,0.0097793679189028,0.618125,0.8266889472427787,0.2402482269503546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.84,0.4003868471953578,0.4000362515860068,0.8245,0.0118067978533094,0.5585416666666666,0.9345905944139414,0.8521719858156029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.84,0.1779497098646034,0.1934022113467464,0.322,0.0115682766845557,0.585,0.951301026497971,0.1835106382978723,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.8666666666666666,0.2843326885880077,0.2930940728656878,0.7718499999999999,0.0129994036970781,0.546875,0.9995225590833136,0.7883421985815604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.8666666666666666,0.2495164410058027,0.2713431212615551,0.27075,0.0127608825283243,0.5772916666666666,1.0,0.1207890070921985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.8933333333333333,0.1914893617021276,0.2006525285481239,0.7157,0.0133571854502087,0.5702083333333332,0.9906899021246122,0.7176418439716313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.8933333333333333,0.3481624758220502,0.3674098241798078,0.2164499999999999,0.0129994036970781,0.5958333333333332,0.988780138457866,0.0627216312056737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.9466666666666664,0.0735009671179883,0.0828348740257386,0.6133500000000001,0.0107334525939177,0.688125,0.7591310575316306,0.582890070921986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.9466666666666664,0.5957446808510638,0.6302338227297444,0.1165999999999999,0.0107334525939177,0.7083333333333333,0.788493673907854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,0.9733333333333332,0.0406189555125725,0.0529273155700561,0.57605,0.0084675014907573,0.7589583333333333,0.5932203389830509,0.5323581560283689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.9733333333333332,0.7582205029013539,0.7788653253579844,0.0794,0.008706022659511,0.7764583333333333,0.6039627596084985,0.0095301418439716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666667,1.0,0.0222437137330754,0.0320826536160957,0.54885,0.0062015503875968,0.8239583333333333,0.4349486751014562,0.4951241134751774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,1.0,0.934235976789168,0.9419974623889796,0.0539999999999999,0.0067978533094812,0.83,0.4729052279780377,0.0407801418439716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.1266666666666666,0.2059961315280464,0.1988399492477795,0.99935,0.0013118664281454,0.9895833333333334,0.0014323227500596,0.4804964539007093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.1266666666666666,0.0,0.0,0.49935,0.0013118664281454,0.99875,0.0014323227500596,0.4275265957446809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.1359999999999999,0.1392649903288201,0.1353996737357259,0.98865,0.0163387000596302,0.9747916666666666,0.0183814752924325,0.4820478723404256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.1359999999999999,0.0,0.0007250317201377,0.48865,0.0163387000596302,0.984375,0.0183814752924325,0.4259751773049646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.1413333333333333,0.1015473887814313,0.1000543773790103,0.9693,0.039236732259988,0.9575,0.0415373597517307,0.4813829787234043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.1413333333333333,0.0013539651837524,0.0018125793003443,0.4693,0.039236732259988,0.9672916666666668,0.0415373597517307,0.4235372340425533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.148,0.058027079303675,0.0574587638209171,0.9302,0.095169946332737,0.9452083333333332,0.0761518262115063,0.4785017730496455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.148,0.0048355899419729,0.0050752220409642,0.4171,0.0958855098389982,0.94375,0.0873716877536405,0.4177748226950355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.152,0.0353965183752417,0.0357078122167844,0.8526,0.1515802027429934,0.923125,0.1181666268799236,0.4698581560283689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.152,0.009090909090909,0.0105129599419974,0.34995,0.1502683363148479,0.930625,0.1210312723800429,0.4104609929078015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1666666666666666,0.1559999999999999,0.0172147001934235,0.0174007612833061,0.74545,0.192128801431127,0.9214583333333334,0.1367868226306994,0.4572251773049646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
